Dates,Mean,Vol,Skew,Kurt,TTM,VolsAnnual,DateStr
726927,-2.30558127888829e-05,0.000152239426782619,0.00972118261759441,64.0978070437364,-0.0410958904109589,0.195868158589445,04-Apr-1990
726928,2.22821868831031e-05,0.000117900520316391,0.626262067126507,64.557753210997,-0.0383561643835616,0.172368590873542,05-Apr-1990
726929,5.17207160432022e-05,9.34141639344354e-05,1.41551693958758,66.6144533209923,-0.0356164383561644,0.153428710844736,06-Apr-1990
726942,-0.000273757001289099,0.000508210792775049,-2.99202518075717,67.558519222466,-0.0821917808219178,0.357867461191029,19-Apr-1990
726943,-0.00034251600692483,0.000509540506531822,-2.45206071938755,64.9575736584718,-0.0794520547945206,0.358335328492767,20-Apr-1990
726946,-0.00118108892703952,0.000894794449431761,0.901402311168441,70.4035120636531,-0.0712328767123288,0.474855979489364,23-Apr-1990
726947,-0.000214170236403992,0.000395440807209581,-2.91069825165642,72.7871518791695,-0.0684931506849315,0.315675598386721,24-Apr-1990
726948,-0.000275703612372741,0.000438069389788815,-2.62570649090788,67.0108274899148,-0.0657534246575342,0.332255152295312,25-Apr-1990
726949,-0.000284641773993293,0.000432907547941287,-2.27652658298137,64.4867619059283,-0.063013698630137,0.330291843800607,26-Apr-1990
726950,-0.000419728945489713,0.000499770653818815,-2.06498047769122,62.2374639472079,-0.0602739726027397,0.354883367829969,27-Apr-1990
726953,-0.000447734711162154,0.000496384639784282,-2.15637485060231,62.5127936157834,-0.0520547945205479,0.353679133149864,30-Apr-1990
726954,-0.000198966544130395,0.000337457040334915,-3.27190354188689,76.394240248441,-0.0493150684931507,0.291614770141018,01-May-1990
726955,-0.000208783770993739,0.00033555162319521,-3.07506751912079,74.1079402984179,-0.0465753424657534,0.29079031800456,02-May-1990
726956,-0.000157555043149048,0.000297327229607864,-2.59782284763223,68.0792398117633,-0.0438356164383562,0.273726984167038,03-May-1990
726957,-0.000122753342722995,0.000260491742563534,-2.4201656131991,69.1518489501091,-0.0410958904109589,0.256210692840893,04-May-1990
726960,-0.000167115629278938,0.000267430203360276,-2.75247684889845,72.9438148480985,-0.0328767123287671,0.259600483910931,07-May-1990
726961,-0.000285388813164089,0.00032083896914829,-1.42630134589087,66.7245090177414,-0.0301369863013699,0.284343841546409,08-May-1990
726962,-0.000181614287420356,0.000252029289935698,-3.08060784468981,84.3753151301912,-0.0273972602739726,0.252014644542328,09-May-1990
726963,-0.000248999837226945,0.000287144796235706,-2.79755302837504,79.6200995638336,-0.0246575342465753,0.268999049536235,10-May-1990
726964,-7.7507861563287e-05,0.000168100269276242,-4.52900453010542,106.37727513083,-0.0219178082191781,0.20581853137561,11-May-1990
726974,-9.92862755297499e-05,0.00033307995181751,-1.49015654024816,64.2313240948981,-0.0794520547945206,0.289717358572131,21-May-1990
726975,-0.000106055656248701,0.000325842098848037,-1.28034085934128,63.3209818846229,-0.0767123287671233,0.286552279540236,22-May-1990
726976,-0.000145203720992195,0.000350252420554757,-0.342676229643526,57.605855552386,-0.073972602739726,0.297091921767992,23-May-1990
726977,-0.00016305748690545,0.00035781988499653,0.126631513918319,56.406873681857,-0.0712328767123288,0.300284217066308,24-May-1990
726978,-0.000195196767050909,0.000360736755047885,0.436597948886039,57.5095669193749,-0.0684931506849315,0.301505658772878,25-May-1990
726982,-0.000234429772028317,0.000341693992572656,0.499411953549196,59.4379613725037,-0.0575342465753425,0.293439748719067,29-May-1990
726983,-0.000207017363931769,0.000322181945892548,0.378310036546228,60.1141013848687,-0.0547945205479452,0.284938327300702,30-May-1990
726984,-5.4209589469409e-05,0.000239750940635496,0.432918577420449,57.9331291848729,-0.0520547945205479,0.245799180308123,31-May-1990
726985,-3.38854849729915e-05,0.000214246569959245,0.555062111791313,59.5582812366875,-0.0493150684931507,0.232357775057625,01-Jun-1990
726988,-0.000160672376969493,0.000282827584953675,-0.134394432592815,59.3455411131219,-0.0410958904109589,0.266969195616884,04-Jun-1990
726989,-0.000315105302123381,0.000357929932081055,1.06159101345387,60.7734942175286,-0.0383561643835616,0.30033038954529,05-Jun-1990
726990,-0.000275638683828797,0.000324953938895417,0.903602696782103,61.8499884116555,-0.0356164383561644,0.286161479940339,06-Jun-1990
726991,-0.000223418068851649,0.000285646588895779,1.60215696997705,66.1023391719678,-0.0328767123287671,0.268296366732269,07-Jun-1990
726992,-0.000203643307933206,0.000265365977150003,1.53486719753174,66.8735384602774,-0.0301369863013699,0.258596647777578,08-Jun-1990
727003,-0.000678151217560168,0.00073616248361439,-1.75525702582236,56.5037243907967,-0.0821917808219178,0.430712138058386,19-Jun-1990
727004,-0.000131644637590401,0.000516361621274209,-0.674675653039549,48.7280020993135,-0.0794520547945206,0.360725835727219,20-Jun-1990
727005,-0.000574617463316546,0.00064852529269984,-1.41144969045207,56.4568658703867,-0.0767123287671233,0.404262753367608,21-Jun-1990
727006,-0.000405206081978293,0.00056116556906316,-0.757269300850541,53.8469544333161,-0.073972602739726,0.376050160755073,22-Jun-1990
727009,-0.00043583981971304,0.000526137668031155,-0.341492527526771,54.460234495081,-0.0657534246575342,0.36412455608466,25-Jun-1990
727010,-0.000435623501465669,0.000515067373650999,0.0123878037571054,54.4625786305536,-0.063013698630137,0.360273476903382,26-Jun-1990
727011,-0.000430463434759212,0.00049929709073924,0.721691590411652,55.567445955868,-0.0602739726027397,0.354715191197513,27-Jun-1990
727012,-0.0003953123900363,0.000472353385237812,-0.00637742466084812,55.6719179007407,-0.0575342465753425,0.345011670932925,28-Jun-1990
727013,-0.000273569529937696,0.00041631839841983,-0.578747080171355,54.4570247702901,-0.0547945205479452,0.323901584438541,29-Jun-1990
727016,-0.000156736887557947,0.000317347811847302,-0.563599816565187,54.2163836449876,-0.0465753424657534,0.28279258933982,02-Jul-1990
727017,-0.000365410811925464,0.000409268966690115,0.568037845020173,57.7754060292872,-0.0438356164383562,0.321147597851687,03-Jul-1990
727019,-0.000222768710562473,0.000311748048178629,1.06600667087556,61.1167754853669,-0.0383561643835616,0.280286475130383,05-Jul-1990
727020,-0.000298259961251553,0.000339978422574366,1.52300566232702,63.2609592986856,-0.0356164383561644,0.29270217370006,06-Jul-1990
727023,-0.000306740467041737,0.000322903894317389,1.31421194331666,63.0377216708174,-0.0273972602739726,0.285257394940047,09-Jul-1990
727024,-0.000283732261192165,0.000305605063036825,0.564941522483453,60.8409132267137,-0.0246575342465753,0.277511217584587,10-Jul-1990
727025,-0.000107659086402861,0.000193229098976308,-1.5078008800015,64.7065373633476,-0.0219178082191781,0.220666565075069,11-Jul-1990
727026,-0.000258387483059057,0.000282995914152058,-2.44259962586572,72.4844537931077,-0.0191780821917808,0.267048629216326,12-Jul-1990
727027,-2.17792672476534e-05,7.38532761068682e-05,7.13826472218348,157.833503347244,-0.0164383561643836,0.136422232714946,13-Jul-1990
727034,-0.000358283685402879,0.000538409567953125,-3.16934911378924,66.0890923653088,-0.0821917808219178,0.368346591031039,20-Jul-1990
727037,-0.000348768542781426,0.000491166513906944,-4.89109026812947,90.4012451439196,-0.073972602739726,0.351815237737864,23-Jul-1990
727038,-0.000348453822183083,0.000486927342301772,-5.06846656104676,92.6726502609485,-0.0712328767123288,0.35029371998374,24-Jul-1990
727039,-0.000276751706510482,0.000430434269169761,-5.25279341889221,97.2230346268139,-0.0684931506849315,0.329346983940615,25-Jul-1990
727040,-0.000131896574666577,0.000326034914368816,-5.40092937837129,108.54795948707,-0.0657534246575342,0.286637049979485,26-Jul-1990
727041,-0.000115022470893873,0.000307575911332472,-5.02378589016794,104.561475571164,-0.063013698630137,0.278404615004462,27-Jul-1990
727044,-8.922242375164e-05,0.000270795983878802,-5.88976709864953,121.713335969467,-0.0547945205479452,0.261228995208147,30-Jul-1990
727045,-5.86056871547816e-05,0.000241886929672899,-7.09761915214036,150.429494930881,-0.0520547945205479,0.246891689365136,31-Jul-1990
727046,-8.99490292029773e-05,0.000237182912753747,-8.47691352580043,184.159944191541,-0.0493150684931507,0.244479230230186,01-Aug-1990
727053,-0.000353404831614231,0.000346422134502133,-4.18381828962021,133.759758544465,-0.0301369863013699,0.295462989043531,08-Aug-1990
727054,-0.000143658031905808,0.000204835960260433,-3.46794688998715,122.428132033436,-0.0273972602739726,0.227197407524006,09-Aug-1990
727055,3.48211074754377e-05,7.14802605257228e-05,-4.63440121035315,162.056023593189,-0.0246575342465753,0.134212613611695,10-Aug-1990
727072,-0.000613705550922091,0.000597205449088006,-2.30492543953713,115.770241486586,-0.063013698630137,0.387937847045345,27-Aug-1990
727073,-0.000691578749910446,0.000576713769138244,-1.42325091233156,138.825960269341,-0.0602739726027397,0.381224172663326,28-Aug-1990
727074,-0.000548214965126487,0.000507410144708712,-1.91875889745823,121.950415460673,-0.0575342465753425,0.357585453376666,29-Aug-1990
727075,-0.00043276507689848,0.000410082666971425,-0.982406974351463,131.530632320232,-0.0547945205479452,0.321466688906952,30-Aug-1990
727076,-0.00137240551775568,0.0011195976867975,-8.41663179062698,124.215670359006,-0.0520547945205479,0.53116722138416,31-Aug-1990
727080,-0.000274271613025785,0.00028788483684647,-4.32095362592701,156.734891395083,-0.0410958904109589,0.269345463829095,04-Sep-1990
727081,-0.000147085948312777,0.000190308555984303,-3.42214695091992,146.227911342734,-0.0383561643835616,0.218992593728748,05-Sep-1990
727082,-1.09918742607724e-05,9.41519908943275e-05,-3.87486642496444,163.214616515598,-0.0356164383561644,0.154033443463978,06-Sep-1990
727083,7.3311416638959e-05,4.20549847011771e-05,-4.57856462338849,203.80394793804,-0.0328767123287671,0.102945889401649,07-Sep-1990
727107,-0.000645150237777021,0.000513533007001827,-2.49923345636887,138.840222089567,-0.0493150684931507,0.359736455984739,01-Oct-1990
727108,-0.000386919914303297,0.000325767982688915,1.04601829473644,190.320615194628,-0.0465753424657534,0.286519688045353,02-Oct-1990
727109,-0.000590128829509531,0.000452193773745003,-1.92699273002479,152.598086944794,-0.0438356164383562,0.337569001811097,03-Oct-1990
727110,-0.000437437301736363,0.000340637170136161,-0.330584167468094,169.115996221748,-0.0410958904109589,0.292985608647101,04-Oct-1990
727111,-0.000338224725830655,0.000284054079633003,-1.87527744613128,186.267495966534,-0.0383561643835616,0.267547431435095,05-Oct-1990
727114,-0.000178478192193084,0.0001713403308264,-3.10878489730397,191.439044262541,-0.0301369863013699,0.207792597000598,08-Oct-1990
727115,-0.000102534789624636,0.000116337740986549,-4.81109209101249,203.657142724032,-0.0273972602739726,0.171222401363286,09-Oct-1990
727116,-0.000144260368014577,0.00014308403891961,-3.58625460884542,183.553551557652,-0.0246575342465753,0.189887276582034,10-Oct-1990
727117,-2.97148888835628e-05,6.17273263022562e-05,-5.03679666313327,213.84516049832,-0.0219178082191781,0.124720833176212,11-Oct-1990
727118,4.71866415814489e-05,1.82744980527998e-05,-7.23868822933413,331.956902434155,-0.0191780821917808,0.0678614287302114,12-Oct-1990
727129,-0.00162691844380579,0.00135279073300509,-2.99278422617193,107.324478927021,-0.073972602739726,0.583869218847237,23-Oct-1990
727130,-0.00137580007108679,0.0010600136962202,-3.4908524794638,115.685824468393,-0.0712328767123288,0.516839870218515,24-Oct-1990
727131,-0.00123354710120639,0.000951531352293784,-3.4370789922343,137.972173410809,-0.0684931506849315,0.489679385698473,25-Oct-1990
727132,-0.00221308103948214,0.00178735716904963,-5.07524136855922,103.747850277245,-0.0657534246575342,0.671128904608129,26-Oct-1990
727135,-0.00102178609739758,0.000857661886588334,-5.37903107766442,146.247049893413,-0.0575342465753425,0.464898693717524,29-Oct-1990
727136,-0.000782089336517683,0.000618158291124103,-4.14058995260531,169.304650326851,-0.0547945205479452,0.394684544115011,30-Oct-1990
727137,-0.000574973828653057,0.000498384840374279,-4.25626685134442,142.770730677156,-0.0520547945205479,0.354390998438615,31-Oct-1990
727138,-0.000542382179059659,0.000453942789187098,-4.01633524097177,154.530707055403,-0.0493150684931507,0.338221204059043,01-Nov-1990
727139,-0.000494743555737901,0.00037306474108793,-3.52351327777943,165.358622925697,-0.0465753424657534,0.306614276827023,02-Nov-1990
727142,-0.000325734620038996,0.000265873240994352,-2.8625353820762,153.722314287905,-0.0383561643835616,0.258843691695542,05-Nov-1990
727143,-0.000226357844200842,0.000203791868538514,-2.49550734604995,146.310886336036,-0.0356164383561644,0.226617631422856,06-Nov-1990
727144,-0.000208985751506136,0.000159579782603819,-3.36212579733886,178.415608998382,-0.0328767123287671,0.200534548684665,07-Nov-1990
727145,-9.78725973371924e-05,0.00010391450909594,-2.29516226161689,167.090304878734,-0.0301369863013699,0.161822298501093,08-Nov-1990
727146,7.16115021586811e-05,2.48254554670711e-05,-5.71724720224091,268.410392992787,-0.0273972602739726,0.0790949731506492,09-Nov-1990
727156,-0.00120252090758543,0.00100627299922822,-3.32151114444376,119.997364211761,-0.0821917808219178,0.503568064719668,19-Nov-1990
727157,-0.00108638224122631,0.000853115535492952,-2.84087437849212,112.51035628917,-0.0794520547945206,0.463664873528526,20-Nov-1990
727158,-0.000906508537756723,0.000734877262453492,-3.0362494788211,133.389235699437,-0.0767123287671233,0.430335996795853,21-Nov-1990
727160,-0.000823771880797569,0.00066216991373047,-2.77592943093227,144.668702717551,-0.0712328767123288,0.40849335154942,23-Nov-1990
727163,-0.00080433965310708,0.000619190898685537,-1.98236397935661,144.458490627899,-0.063013698630137,0.395014058571028,26-Nov-1990
727164,-0.000554578486315606,0.000475893718111968,-3.29215701460678,158.547325103457,-0.0602739726027397,0.346302204677094,27-Nov-1990
727165,-0.000348270687334886,0.000330678584022937,-3.7882696992346,182.027184486845,-0.0575342465753425,0.288671098611863,28-Nov-1990
727166,-0.000433986958384547,0.000389708354701144,-4.56313648330931,179.494878496587,-0.0547945205479452,0.313379171906316,29-Nov-1990
727167,-0.000676106301090255,0.000600499246004882,-3.15726902188878,126.198953972198,-0.0520547945205479,0.389006182461449,30-Nov-1990
727170,-0.000414657378499582,0.000376725195253741,-4.09923686543914,140.382220229166,-0.0438356164383562,0.308114831197628,03-Dec-1990
727171,-0.000257022919712845,0.000273861810333473,-4.85275702907206,171.691520261743,-0.0410958904109589,0.262703590009796,04-Dec-1990
727172,-0.000338748225807795,0.000357922443079107,-4.39955963964347,144.104988345295,-0.0383561643835616,0.30032724760823,05-Dec-1990
727173,1.1654817240731e-06,0.000142922896989719,-7.18149206986314,225.37668188203,-0.0356164383561644,0.189780320479783,06-Dec-1990
727174,0.000125605823874068,4.12994110431608e-05,-1.7738443543957,488.432949805119,-0.0328767123287671,0.102016918120852,07-Dec-1990
727187,-0.00161158021105782,0.00138187074241646,-9.29666795474264,238.996784680623,-0.0821917808219178,0.590111368377994,20-Dec-1990
727188,-0.0015840554092524,0.00128244340119517,-7.91334597006049,201.776763249625,-0.0794520547945206,0.568485476596529,21-Dec-1990
727193,-0.00171551333905611,0.00156200638106362,-14.6678811582874,438.317742656957,-0.0657534246575342,0.627395894175306,26-Dec-1990
727194,-0.00131911411821687,0.00107211640563912,-9.09888767864517,269.831910503719,-0.063013698630137,0.51978200644218,27-Dec-1990
727195,-0.00116612619997911,0.000951080034129814,-10.3619819573311,339.937288950211,-0.0602739726027397,0.489563242697727,28-Dec-1990
727198,-0.00127962107392759,0.0010953096678967,-13.991653070173,479.246453139464,-0.0520547945205479,0.525374186946759,31-Dec-1990
727200,-0.000749450116738991,0.000583073049274535,-3.08989929461681,100.163160469789,-0.0465753424657534,0.383320242639471,02-Jan-1991
727201,-0.00107880882650096,0.000788208885287626,-4.87091296205145,118.672613383786,-0.0438356164383562,0.445677730083613,03-Jan-1991
727202,-0.00135484180791759,0.00110509428752758,-10.5463770461633,298.807285980813,-0.0410958904109589,0.527715605659858,04-Jan-1991
727205,-0.000670799031838417,0.000518195259068594,-4.15057931732864,113.50289999152,-0.0328767123287671,0.361365750016912,07-Jan-1991
727206,-0.000713198784859639,0.000535572016489703,-3.47981056354572,105.724164489706,-0.0301369863013699,0.367374669997001,08-Jan-1991
727207,-0.00106307670838836,0.000755695897898398,-2.34541968350999,101.584469910665,-0.0273972602739726,0.436389007962387,09-Jan-1991
727208,-0.00024141609297963,0.000261878862394658,-4.00184314885976,145.534917836418,-0.0246575342465753,0.256891948732252,10-Jan-1991
727209,5.29218431550197e-05,4.81863255322822e-05,-4.02899385362159,177.816893229277,-0.0219178082191781,0.110195072640001,11-Jan-1991
727219,-0.00465947468506754,0.00387806478548984,-7.40189516266723,147.607145815132,-0.0794520547945206,0.988570850239596,21-Jan-1991
727220,-0.0032105716465128,0.00240525578699674,-3.40914129844048,81.3266325587105,-0.0767123287671233,0.77853995293959,22-Jan-1991
